Unnamed: 0,TweetID,Tweet,Score,Cleaned_tweet,Normalized_score,My_score,Logits
6726,788471212154380288,How To Connect With Your Audience Effectively - Serious Reading <URL>,3.0,How To Connect With Your Audience Effectively  Serious Reading,0.5,0.6624765703555449,2.362682580947876
6729,450027817913155584,'Chicken Pot Pie' - Acrylic and Mixed Media on 60' x 40' x 1 13/16' gallery wrapped canvas . <URL>,2.5,Chicken Pot Pie  Acrylic and Mixed Media on 60 x 40 x 1 1316 gallery wrapped canvas .,0.375,0.9087847441879069,5.346007347106934
6731,286755578540355584,My phone always starts acting like the piece of shit it is at night . ,2.0,My phone always starts acting like the piece of shit it is at night .,0.25,0.6804821864232604,2.5807695388793945
6732,803370402638655494,It 's so cold outside I'm about to just dip my hands in my coffee for warmth,2.6666666666666665,It s so cold outside Im about to just dip my hands in my coffee for warmth,0.4166666666666666,0.7818332055367639,3.808349609375
6733,942286114089345024,"<USER> Technically they 're not red or violet because that 's the color in the spectrum that bounces off of them , right ? ",2.7142857142857144,"Technically they re not red or violet because that s the color in the spectrum that bounces off of them , right ?",0.4285714285714286,0.7624130414781722,3.573129415512085
6734,927027697275977729,Can’t believe #InterContinentalPerth sent us away when I asked if my 7/yo could use their toilet . #perth #nohospitality #wontbeseeingmeagain,3.571428571428572,Cant believe InterContinentalPerth sent us away when I asked if my 7yo could use their toilet . perth nohospitality wontbeseeingmeagain,0.642857142857143,0.9863930805686868,6.286012172698975
6736,156939764291997696,<USER> but thats so sweet of u,1.4285714285714286,but thats so sweet of u,0.1071428571428571,0.7477491380571832,3.3955178260803223
6737,879742910844944384,<USER> <USER> <USER> Thanks for the info . ,1.4285714285714286,Thanks for the info .,0.1071428571428571,0.4603329379985794,-0.08571405708789825
6739,491586096354979842,I am so so so happy  😍💕😘 ,1.4285714285714286,I am so so so happy,0.1071428571428571,0.12239026997587937,-4.178930759429932
6740,418826856297922560,That went better than expected  😄 ,1.4285714285714286,That went better than expected,0.1071428571428571,0.17465799736522675,-3.5458555221557617
6741,476148095622070272,<USER> awh thanks love  😘 ,1.4285714285714286,awh thanks love,0.1071428571428571,0.8733126236883071,4.91636323928833
6742,447754828606087168,Best MUN Partner  😍😘  <URL>,1.8571428571428568,Best MUN Partner,0.2142857142857142,0.9619584972225752,5.99005651473999
6743,606800677499731969,Ca n't believe I'm about to watch my baby brother graduate  🎓  I thought he was still like 12,2.4285714285714284,Ca nt believe Im about to watch my baby brother graduate    I thought he was still like 12,0.3571428571428571,0.9594839535551429,5.960084438323975
6744,259735074138910720,seefooddieit : ( Cookies and Cream Hot Chocolate ) <URL>,2.1666666666666665,seefooddieit   Cookies and Cream Hot Chocolate,0.2916666666666666,0.9940271359680568,6.378477096557617
6745,935553247074381825,Mantis Society Study Center : Nigeria travel advice <URL>,2.4285714285714284,Mantis Society Study Center  Nigeria travel advice,0.3571428571428571,0.6968590310470273,2.7791285514831543
6746,938447459059036160,Mantis Society Study Center : Galileo <URL>,2.4285714285714284,Mantis Society Study Center  Galileo,0.3571428571428571,0.6718663407850866,2.4764130115509033
6747,659870518523379712,In your face mama ! #pitbullpuppy #pitbullsofig #pitbulllife #pitbulllove #bluenose #bluenosepitbull… <URL>,2.0,In your face mama ! pitbullpuppy pitbullsofig pitbulllife pitbulllove bluenose bluenosepitbull,0.25,0.9949076114854636,6.38914155960083
6750,657671898164129792,Everything annoys me today . ,1.7142857142857142,Everything annoys me today .,0.1785714285714285,0.054201820893445884,-5.00484037399292
6751,444632257618145280,"<USER> Tennessee , Nebraska , Minnesota , Cal . ",2.4285714285714284,"Tennessee , Nebraska , Minnesota , Cal .",0.3571428571428571,0.7839876049203799,3.834444046020508
6756,271705424481374209,did anyone see the Honey Boo Boo episodes last night ? ,2.0,did anyone see the Honey Boo Boo episodes last night ?,0.25,0.7449271874501866,3.361337900161743
6757,781187963963207680,Finally off the waitlist ! <URL>,1.8571428571428568,Finally off the waitlist !,0.2142857142857142,0.8117983876806338,4.171292781829834
6758,326157496735657985,'<USER> : wiLL twerk for dRUGS . ' <USER>,1.8571428571428568,wiLL twerk for dRUGS .,0.2142857142857142,0.9958252114568349,6.4002556800842285
6759,931353160697991168,<USER> My bro would love this . ,2.0,My bro would love this .,0.25,0.45642375366456356,-0.13306273519992828
6760,897192488255074306,<USER> <USER> Awesome match is Randy Orton going to be on the pod of awesomeness ? ,3.0,Awesome match is Randy Orton going to be on the pod of awesomeness ?,0.5,0.9856990934271331,6.27760648727417
6761,651234567328821248,Cam Chancellor wants to get paid for a reason #BamBamCam,2.7142857142857144,Cam Chancellor wants to get paid for a reason BamBamCam,0.4285714285714286,0.986975851822171,6.2930707931518555
6762,512048749561266177,I have to make a limit for how many IG pics I comment on in a day,2.571428571428572,I have to make a limit for how many IG pics I comment on in a day,0.392857142857143,0.4908655635336607,0.28410208225250244
6763,853403070700683264,#PS4share Good old days . <URL>,2.0,PS4share Good old days .,0.25,0.9749766613950992,6.147734642028809
6764,374626469542383616,I liked a <USER> video <URL> Top 20 Hollywood Movies 2012,2.8571428571428568,I liked a  video  Top 20 Hollywood Movies 2012,0.4642857142857142,0.6471303722244206,2.176806926727295
6765,863483726012887040,<USER> Was n't that a McDonald 's toy ? ,3.0,Was nt that a McDonald s toy ?,0.5,0.92767880788536,5.574855327606201
6766,859152570769489920,<USER> Are you not familiar with history ? ,2.142857142857143,Are you not familiar with history ?,0.2857142857142857,0.020740719860878165,-5.410126686096191
6769,756684242755526656,<USER> : GARLAND COUNTY - MARION ANDERSON/CLIFFWOOD : multiple explosions <URL>-jyY <URL>,3.1428571428571432,GARLAND COUNTY  MARION ANDERSONCLIFFWOOD  multiple explosions jyY,0.5357142857142858,0.960817599369034,5.976237773895264
6773,606393634225823745,Ellie fell off the bed  😂 ,2.2857142857142856,Ellie fell off the bed,0.3214285714285714,0.5013007928373976,0.4104952812194824
6774,559730708433100800,"So just hope for the best , And just say , 'Fuck the rest . '",1.4285714285714286,"So just hope for the best , And just say , Fuck the rest .",0.1071428571428571,0.8735910374088123,4.919735431671143
6775,894599732076486656,"This lady is up for sale ! If you are in Portland , you can check her out at Flower Temple on SW… <URL>",3.7142857142857135,"This lady is up for sale ! If you are in Portland , you can check her out at Flower Temple on SW",0.6785714285714284,0.9380871583757946,5.700922966003418
6777,260111820604461057,"If your not white , you 'll get shipped with Zayn or Liam . #confirmed",2.2857142857142856,"If your not white , you ll get shipped with Zayn or Liam . confirmed",0.3214285714285714,0.887512038381725,5.088348865509033
6778,417226302672732160,<USER> it 's 2 : 30am here,1.5714285714285714,it s 2  30am here,0.1428571428571428,0.7493698783361175,3.4151484966278076
6780,584951733740240898,"<USER> the Tigers' pitching scares me , man . ",2.833333333333333,"the Tigers pitching scares me , man .",0.4583333333333332,0.5559496425481989,1.072411060333252
6781,418562417056948224,<USER> I bet if you told him how we beat d premium I'm sure he 'd apologize,2.5,I bet if you told him how we beat d premium Im sure he d apologize,0.375,0.8589525069576857,4.742431163787842
6782,486963385699799040,Either Robben or Messi will decide this,2.6666666666666665,Either Robben or Messi will decide this,0.4166666666666666,0.4898804565024426,0.2721703052520752
6783,650473942218620928,Daniel is famous  😭  <URL>,2.1666666666666665,Daniel is famous,0.2916666666666666,0.092082031106828,-4.546029090881348
6784,600132735777124353,Kanye gonna be pissed when he see the replay of this performance  😂 ,3.1666666666666665,Kanye gonna be pissed when he see the replay of this performance,0.5416666666666666,0.913288574285934,5.4005584716796875
6785,875241725,'thug life' --Pineapple Express . ,2.333333333333333,thug life Pineapple Express .,0.3333333333333332,0.9610486528370268,5.979036331176758
6786,514115926053380098,<USER> I 'd try it,1.0,I d try it,0.0,0.7556955034176347,3.4917654991149902
6787,703385691456192512,I just finished The Black Star of Kingston and gave it 4 stars . <URL>,4.5,I just finished The Black Star of Kingston and gave it 4 stars .,0.875,0.7565376931116266,3.5019662380218506
6788,400064096407941120,finished Coming Home by Leslie Kelly and gave it 3 stars <URL>,4.333333333333333,finished Coming Home by Leslie Kelly and gave it 3 stars,0.8333333333333333,0.8249041072991992,4.330031394958496
6789,923535110250647557,<USER> also did u leave ur slippies here ? ,2.142857142857143,also did u leave ur slippies here ?,0.2857142857142857,0.5355395045330218,0.8252001404762268
6790,788399291333283840,<USER> dude yesterday i was like 'i wanna write a campaign',2.8571428571428568,dude yesterday i was like i wanna write a campaign,0.4642857142857142,0.9598880707555086,5.96497917175293
6791,468191923279101952,IM HYSTERICALLY CRYING IM SO PROUD OF THEM,1.8571428571428568,IM HYSTERICALLY CRYING IM SO PROUD OF THEM,0.2142857142857142,0.6556440764036223,2.279926300048828
6792,457639703135940608,<URL> #NashTo2Mil <USER> please nash ? it would mean the world to me ilysm  🌸💀🌸💀🌸💀🌸💀🌸💀🌸💀🌸💀🌸💀🌸  x32,2.2857142857142856,NashTo2Mil  please nash ? it would mean the world to me ilysm    x32,0.3214285714285714,0.9672946945848335,6.054689407348633
6793,276435520140238849,Merry Christmas to everybody out there ! <3,1.7142857142857142,Merry Christmas to everybody out there ! 3,0.1785714285714285,0.6739246417677193,2.5013434886932373
6794,278210896642310144,Hope everybody is enjoying the holidays ! : ) ,1.7142857142857142,Hope everybody is enjoying the holidays !,0.1785714285714285,0.282399008985732,-2.2408788204193115
6795,898521827852525568,Fun new #CuldceptRevolt gameplay wrinkle : Gluey Slug and Land Urchin ca n't be invaded from other lands . Does n't mea… <URL>,3.2857142857142856,Fun new CuldceptRevolt gameplay wrinkle  Gluey Slug and Land Urchin ca nt be invaded from other lands . Does nt mea,0.5714285714285714,0.9976026578746932,6.421784400939941
6796,848906602304372737,The Water creatures section of the Culdcept Revolt card list is 100% done - next up : Earth ! <URL>,3.571428571428572,The Water creatures section of the Culdcept Revolt card list is 100 done  next up  Earth !,0.642857142857143,0.9877118844746833,6.301985740661621
6798,902556005086715904,<USER> <USER> <USER> Do they need new editors ? ,2.142857142857143,Do they need new editors ?,0.2857142857142857,0.24497665391509257,-2.6941444873809814
6803,344281084713914368,<USER> this is perfect xD <URL>,1.5,this is perfect xD,0.125,0.6678397351101315,2.4276421070098877
6804,368732977276002306,<USER> yes cx yes they are cx,1.5,yes cx yes they are cx,0.125,0.8196122388183448,4.26593542098999
6805,568969355578511360,I'm tired of fighting and arguing with you I just want the old you back is that too much to ask for,2.6666666666666665,Im tired of fighting and arguing with you I just want the old you back is that too much to ask for,0.4166666666666666,0.8282651892262551,4.370741367340088
6806,538512807021785088,<USER> <USER> forever always baby  😊😊😊😊 ,2.0,forever always baby,0.25,0.7418472750355527,3.324033498764038
6809,438689310955802624,I almost used deodorant as Chapstick this morning . What an interesting start # 🐫  #delirious,2.7142857142857144,I almost used deodorant as Chapstick this morning . What an interesting start    delirious,0.4285714285714286,0.7538555989444058,3.469480276107788
6810,329043661075660801,Zumba class with <USER> is beyond embarrassing #turnuptheheat,2.7142857142857144,Zumba class with  is beyond embarrassing turnuptheheat,0.4285714285714286,0.9810881417604558,6.221757888793945
6811,853828254658174980,Just posted a photo <URL>,2.0,Just posted a photo,0.25,0.6177327257415807,1.8207378387451172
6812,258223759616520193,My first mesh ribbon wreath . Love it @ Margie 's <URL>,2.571428571428572,My first mesh ribbon wreath . Love it  Margie s,0.392857142857143,0.9205773683265891,5.488841533660889
6815,659567903650377728,"A college friend came over at 930 and when I said I was headed to bed , she said 'the Sarah I remember stayed up late' #sorry #oldladyprobs",2.8571428571428568,"A college friend came over at 930 and when I said I was headed to bed , she said the Sarah I remember stayed up late sorry oldladyprobs",0.4642857142857142,0.9678103819893723,6.0609354972839355
6816,942551959084650496,"Just watched as the man in front of me at Genghis loaded up his bowl with potatoes because “babe , look , they have s… <URL>",3.2857142857142856,"Just watched as the man in front of me at Genghis loaded up his bowl with potatoes because babe , look , they have s",0.5714285714285714,0.9228768011019388,5.516692638397217
6817,680572635978305537,Merry Christmas everyone ! #happyholidays #merrychristmas #decor #crafts #redandwhite <URL>,2.2857142857142856,Merry Christmas everyone ! happyholidays merrychristmas decor crafts redandwhite,0.3214285714285714,0.9886724747999561,6.313620567321777
6820,639803940633202688,Mmmmm #donuts : ) @ Daylight Donuts GJ <URL>,2.571428571428572,Mmmmm donuts    Daylight Donuts GJ,0.392857142857143,0.9326808064250265,5.635440349578857
6821,394921430950752258,<USER> can I please get a follow back Cassadee . #cassettes #WastingAllTheseTears,2.2857142857142856,can I please get a follow back Cassadee . cassettes WastingAllTheseTears,0.3214285714285714,0.990073558778896,6.330590724945068
6825,460443182820769792,Just got a free #perfumebar template from <URL> #bridalshower #ShowerellaLoves Get yours today ! <URL>,2.7142857142857144,Just got a free perfumebar template from  bridalshower ShowerellaLoves Get yours today !,0.4285714285714286,0.9909417907065012,6.34110689163208
6826,632639838337019904,Meet me at the #EiffelTower with <USER> #FatTireParisGiveaway,3.2857142857142856,Meet me at the EiffelTower with  FatTireParisGiveaway,0.5714285714285714,0.8569787300499858,4.71852445602417
6829,786330867325108225,<USER> I 've been on wifi the whole time  😱 ,2.571428571428572,I ve been on wifi the whole time,0.392857142857143,0.6647501971080169,2.390221118927002
6830,652315846379991040,"Yes , I'm late to the Friends bandwagon , but WOW that finale hit me right in the feels ! ",2.8571428571428568,"Yes , Im late to the Friends bandwagon , but WOW that finale hit me right in the feels !",0.4642857142857142,0.952741278735479,5.878416061401367
6832,855425189550718977,"<USER> Thank god for you , you always get it  👽 ",2.2857142857142856,"Thank god for you , you always get it",0.3214285714285714,0.6747944681177906,2.5118789672851562
6833,826293222792167424,The start of a new chapter with 804 words . #JanWritingChallenge,2.7142857142857144,The start of a new chapter with 804 words . JanWritingChallenge,0.4285714285714286,0.9273917724730009,5.571378707885742
6837,901893189811961856,je fais un appel général à mes twittos : VENEZ MOI EN AIDE I NEED DICKS BEFORE MIDNIGHT OR I'LL DIE ! ,2.6666666666666665,je fais un appel général à mes twittos  VENEZ MOI EN AIDE I NEED DICKS BEFORE MIDNIGHT OR ILL DIE !,0.4166666666666666,0.7824610143038593,3.8159537315368652
6838,265269044968579072,<USER> Lls She Just Hatin Fuck Her,2.0,Lls She Just Hatin Fuck Her,0.25,0.9962670436380044,6.405607223510742
6840,895053357491994624,"<USER> LOL The first picture , it looks like he forgot the handbag because his shirt is a little too tight around the collar . ",3.7142857142857135,"LOL The first picture , it looks like he forgot the handbag because his shirt is a little too tight around the collar .",0.6785714285714284,0.8704259316554943,4.881399154663086
6841,830261346600108032,"<USER> I went 2 public school in Baldwin Park , CA - now I have a PhD in Math , <USER> U went 2 private school , where 's UR PhD ? ",4.0,"I went 2 public school in Baldwin Park , CA  now I have a PhD in Math ,  U went 2 private school , where s UR PhD ?",0.75,0.8180822625146121,4.247404098510742
6842,910942841232293893,<USER> will commit genocide of poor & sick if <USER> & <USER> have their way ! #TrumpResign #ImpeachTrump #PenceResign #ImpeachPence,3.1428571428571432,will commit genocide of poor  sick if    have their way ! TrumpResign ImpeachTrump PenceResign ImpeachPence,0.5357142857142858,1.0,6.450821399688721
6843,555737804366692355,I'm learning all about Surgiwax Hair Removal Kit at <USER> ! <URL>,3.1428571428571432,Im learning all about Surgiwax Hair Removal Kit at  !,0.5357142857142858,0.9315696317557305,5.621981620788574
6844,555430279901626368,Dove dry spray product is great I got FREE@ influenster and it spray on dry last 48 hrs recommended #Wal-Mart #contest #trydry <USER>,4.0,Dove dry spray product is great I got FREE influenster and it spray on dry last 48 hrs recommended WalMart contest trydry,0.75,0.9934103897370845,6.371006965637207
6845,750115711230455808,<USER> <USER> <USER> they need better management I think they have a greedy Uncle Sam working there,2.2857142857142856,they need better management I think they have a greedy Uncle Sam working there,0.3214285714285714,0.7982579222029706,4.007288455963135
6847,795701869335089154,"<USER> Since Doug said he was originally going to start 5 WR this week even before the Huff news , what do you think we see this week ? ",3.0,"Since Doug said he was originally going to start 5 WR this week even before the Huff news , what do you think we see this week ?",0.5,0.84305017033353,4.549819469451904
6848,589804706253287426,I'm always amazed at how clean my navel gets at hotel showers . #tallguyproblems,2.7142857142857144,Im always amazed at how clean my navel gets at hotel showers . tallguyproblems,0.4285714285714286,0.9854626858491305,6.27474308013916
6849,206914459116126209,Spring heavens ! #sky #ignation #ighub #clouds #sunset #beauty #maypicoftheday #igers #iphon @ Sky over Home <URL>,2.1666666666666665,Spring heavens ! sky ignation ighub clouds sunset beauty maypicoftheday igers iphon  Sky over Home,0.2916666666666666,0.9969932341765283,6.414402961730957
6850,1636076728,Are you being served is that all timebest British comedy,3.1666666666666665,Are you being served is that all timebest British comedy,0.5416666666666666,0.972701440220161,6.120176792144775
6851,449033734130384897,"Love <USER> , she was hilarious tonight <USER> . #lol #funnygirl #myfavecomedian",2.5,"Love  , she was hilarious tonight  . lol funnygirl myfavecomedian",0.375,0.9802177051993172,6.211215019226074
6852,559873244908748800,<USER> Wondering if our awesome pic on Fri night for #90reasons #winterbrewfest won the contest ? : - ) ,3.333333333333333,Wondering if our awesome pic on Fri night for 90reasons winterbrewfest won the contest ?,0.5833333333333333,0.9739280825707697,6.135034084320068
6853,813802596112760832,"Join me on <USER> , the perfect shopping companion ! <URL> #FriendFlurry16 <URL>",2.833333333333333,"Join me on  , the perfect shopping companion !  FriendFlurry16",0.4583333333333332,0.9356505265314458,5.671410083770752
6863,359691684583444481,<USER> lol I'm gonna keep checking up on it until I get a yes,2.2857142857142856,lol Im gonna keep checking up on it until I get a yes,0.3214285714285714,0.9224196545914033,5.511155605316162
6864,185459046462128128,I live my life each day without any thoughts of impressing anyone #carefree,1.8571428571428568,I live my life each day without any thoughts of impressing anyone carefree,0.2142857142857142,0.8399181734516692,4.5118842124938965
6868,493051409399414784,Was in the waffle mood ever since one of my ig friends posted a similar pic in the last week . Tried… <URL>,2.8571428571428568,Was in the waffle mood ever since one of my ig friends posted a similar pic in the last week . Tried,0.4642857142857142,0.8188247515939009,4.256397247314453
6869,593619008504635393,Someone should get me a blizzard before dq closes : ) ) ) ) ) ,2.75,Someone should get me a blizzard before dq closes,0.4375,0.6364542178123602,2.0474956035614014
6870,813905890231406592,I'm so tired 24/7 ugh,2.0,Im so tired 247 ugh,0.25,0.7241860935889769,3.1101183891296387
6872,689539580320714752,AVON Bubble Delight Bubble Bath : <URL> via <USER>,2.875,AVON Bubble Delight Bubble Bath   via,0.46875,0.8180799397757108,4.247375965118408
6875,929794343870877696,<USER> Thanks . Was curious to see who’d might star in Norman’s next commercial  😂 ,3.0,Thanks . Was curious to see whod might star in Normans next commercial,0.5,0.8343405687175021,4.444327354431152
6876,918676760727834624,100 wins for this tall fella #Duuuub #mnwild #thatsmytendy <URL>,2.4285714285714284,100 wins for this tall fella Duuuub mnwild thatsmytendy,0.3571428571428571,0.9951068946095017,6.391555309295654
6878,738844778306097152,"My Donut eating days are over , but it 's #NationalDonutDay I'm sharing the love here is where you can score a freebie <URL>",3.5,"My Donut eating days are over , but it s NationalDonutDay Im sharing the love here is where you can score a freebie",0.625,0.9826751235884096,6.2409796714782715
6879,575842170088849409,I liked a <USER> video from <USER> <URL> Surprise Buttsecks,3.0,I liked a  video from   Surprise Buttsecks,0.5,0.9765248652939384,6.166486740112305
6880,606209799437426688,I liked a <USER> video from <USER> <URL> Makeup Gone Wrong ( Bad Cosmetic Mistakes ) ,3.2857142857142856,I liked a  video from   Makeup Gone Wrong  Bad Cosmetic Mistakes,0.5714285714285714,0.9071986678344401,5.326796531677246
6885,853337008428765184,Getting ready to find Nemo ! @ The Seas with Nemo & Friends <URL>,3.571428571428572,Getting ready to find Nemo !  The Seas with Nemo  Friends,0.642857142857143,0.6728246083714581,2.4880197048187256
6886,268948583611510785,We really dislike nebulizer season on this house  👎😷  <URL>,2.4285714285714284,We really dislike nebulizer season on this house,0.3571428571428571,0.7787446123775922,3.770940065383911
6887,759836875729281024,my babydaddy sum else  😂 ,1.6666666666666667,my babydaddy sum else,0.1666666666666666,0.9927482516763975,6.362987041473389
6888,784818427290652672,who smokes  🍃💨  ? lol,1.4285714285714286,who smokes    ? lol,0.1071428571428571,0.9135502957811148,5.403728485107422
6890,621435454286462976,<USER> <USER> <USER> haha thank you they have been out for a while  🐕😂😅 ,2.333333333333333,haha thank you they have been out for a while,0.3333333333333332,0.7069134394342091,2.900909185409546
6891,623188118716350464,<USER> Ya OK man thanks dude  😉😃 ,2.0,Ya OK man thanks dude,0.25,0.8134468630367875,4.191259384155273
6892,403644627397656576,What am I doing ? <URL>,2.0,What am I doing ?,0.25,0.27733746565643536,-2.30218505859375
6893,853828254658174980,Just posted a photo <URL>,2.4285714285714284,Just posted a photo,0.3571428571428571,0.6177327257415807,1.8207378387451172
6894,853828254658174980,Just posted a photo <URL>,1.4285714285714286,Just posted a photo,0.1071428571428571,0.6177327257415807,1.8207378387451172
6895,323181693475360768,"Had a great time with our corps at the bowling alley , but definitely ready to #taketime with Craig Gross after dinner <USER>",4.0,"Had a great time with our corps at the bowling alley , but definitely ready to taketime with Craig Gross after dinner",0.75,0.9787920946723181,6.193947792053223
6897,501772361692356608,"If you 're slut shaming girls and constantly attributing girls choices to them having daddy issues , do yourself a favor & stop talking to me . ",1.8333333333333333,"If you re slut shaming girls and constantly attributing girls choices to them having daddy issues , do yourself a favor  stop talking to me .",0.2083333333333333,0.9766331285478115,6.167798042297363
6898,728037853331001344,The next person to tell me 'nice guys finish last' is going hear all about 'assholes get screenshots and put on blast' . ,1.8333333333333333,The next person to tell me nice guys finish last is going hear all about assholes get screenshots and put on blast .,0.2083333333333333,0.9770552765010041,6.172911167144775
6900,517466368556269568,Love me some #JeffGoldblum <3 <URL>,3.0,Love me some JeffGoldblum 3,0.5,0.9880352963403438,6.30590295791626
6901,749324114301710336,"Have n't even moved yet and I 've already planned trips to Barcelona , Amsterdam , Paris , and Dublin . #travel #addicted #Europe  ✈ ️ 🌍 ",3.1428571428571432,"Have nt even moved yet and I ve already planned trips to Barcelona , Amsterdam , Paris , and Dublin . travel addicted Europe",0.5357142857142858,0.8844851552772608,5.051686763763428
6902,4158597858,"OR maybe one was just a box spring , and they 're just really into intimacy . ",1.5714285714285714,"OR maybe one was just a box spring , and they re just really into intimacy .",0.1428571428571428,0.9494481861318551,5.838529586791992
6903,2875180467,dear police force : what the fuck ? <URL> AND <URL>,2.2857142857142856,dear police force  what the fuck ?  AND,0.3214285714285714,0.9170770401708245,5.446444988250732
6904,142019472230858752,Castle - Flashback Noir Episode - TV Guide Scan <URL> via <USER>,3.2857142857142856,Castle  Flashback Noir Episode  TV Guide Scan  via,0.5714285714285714,0.9560577562019392,5.918585777282715
6905,154279949925232640,ICYMI - New Year Edition <URL> via <USER>,2.4285714285714284,ICYMI  New Year Edition  via,0.3571428571428571,0.8176915699577265,4.242671966552734
6907,936073040814837766,"Just keep jumping , Nenni ! #Magikarp <URL> <URL>",2.8571428571428568,"Just keep jumping , Nenni ! Magikarp",0.4642857142857142,0.9807648480001632,6.217842102050781
6908,650394014303260672,"I 've harvested 1 , 170 of food ! <URL> #android , #androidgames , #gameinsight",2.571428571428572,"I ve harvested 1 , 170 of food !  android , androidgames , gameinsight",0.392857142857143,0.8500745658239993,4.634900093078613
6909,653304678441185280,"I 've collected 3 , 000 gold coins ! <URL> #android , #androidgames , #gameinsight",2.4285714285714284,"I ve collected 3 , 000 gold coins !  android , androidgames , gameinsight",0.3571428571428571,0.9174336002763981,5.450763702392578
6910,882627407160725504,<USER> Please do n't slip on party invitations and end up in the hospital,2.4285714285714284,Please do nt slip on party invitations and end up in the hospital,0.3571428571428571,0.9653752461463498,6.031440734863281
6911,889838940504588288,<USER> <USER> did it happen before or after his first take about food ? ,2.0,did it happen before or after his first take about food ?,0.25,0.8982567135913728,5.218490123748779
6918,325637449407660033,<USER> You did a good job announcing twitter stuffs today #truthcouncils2013,2.2857142857142856,You did a good job announcing twitter stuffs today truthcouncils2013,0.3214285714285714,0.9623442293540105,5.9947285652160645
6919,320256610847031298,"<USER> I do n't ever want to escape love , even with all of its many dangers . ",1.8571428571428568,"I do nt ever want to escape love , even with all of its many dangers .",0.2142857142857142,0.6015816395284809,1.6251132488250732
6920,42089048277389314,Clever - and sobering - little game/educational tool/promotional effort for an HHS org : <URL>,3.6666666666666665,Clever  and sobering  little gameeducational toolpromotional effort for an HHS org,0.6666666666666666,0.994246851320735,6.381138324737549
6921,807058721436303360,This is wrong on so many levels . <URL> via <USER>,2.5,This is wrong on so many levels .  via,0.375,0.5333488664857005,0.798666775226593
6926,751562032101535745,Terry just called linked in linkeddick,3.1666666666666665,Terry just called linked in linkeddick,0.5416666666666666,0.8718779977848945,4.89898681640625
6927,741486636832280577,You 're not my fucking boyfriend leave me alone k thanks bye,2.333333333333333,You re not my fucking boyfriend leave me alone k thanks bye,0.3333333333333332,0.9175080066581508,5.451664924621582
6928,366817655157567488,Inception is even more difficult to understand when you have to watch it on low volume because you 're 26 and live with your parents . ,2.6666666666666665,Inception is even more difficult to understand when you have to watch it on low volume because you re 26 and live with your parents .,0.4166666666666666,0.8982785630844272,5.218754768371582
6929,621824836634083328,I bet most people guessed Sidney Poitier was the one coming to dinner . ,3.0,I bet most people guessed Sidney Poitier was the one coming to dinner .,0.5,0.6481570031345558,2.189241647720337
6930,728732299706155009,<URL> Nd vs lambo,2.375,Nd vs lambo,0.34375,0.9104385342856143,5.3660383224487305
6931,747930092970598400,i love josh dun so much my heart hurts,3.5,i love josh dun so much my heart hurts,0.625,0.7469970233904137,3.3864080905914307
6932,735276312210898944,my mom is spamming me w pics of my crush thx,2.75,my mom is spamming me w pics of my crush thx,0.4375,0.9566280082864301,5.925492763519287
6933,120243683609161728,just reached level 15 on Paradise Island on my Android <URL> #Android #Androidgames,3.625,just reached level 15 on Paradise Island on my Android  Android Androidgames,0.65625,0.8980397146621555,5.215861797332764
6934,122062596902887424,I'm done with 'Fighting laziness' quest in Crime Story ! <URL> #android #androidgames,3.625,Im done with Fighting laziness quest in Crime Story !  android androidgames,0.65625,0.9905386970859902,6.336224555969238
6937,706645371385204736,I prefer waffles but free is free . ,2.25,I prefer waffles but free is free .,0.3125,0.30117103046972826,-2.0135090351104736
6939,718478228059398144,And you always make it even when they say ya flight closed  ✈ ️,1.8571428571428568,And you always make it even when they say ya flight closed,0.2142857142857142,0.950740298224715,5.854179859161377
6942,822651374328549376,The title for this would be 'Date with captain Clickbait' <URL>,2.6666666666666665,The title for this would be Date with captain Clickbait,0.4166666666666666,0.9756204931237678,6.1555328369140625
6944,916446933484437505,Sounds of the Week 3 <USER> <USER> <USER> <USER> <USER> <USER> <USER> <USER> <USER>,2.0,Sounds of the Week 3,0.25,0.45463685635674783,-0.1547059267759323
6945,901406289007443968,<USER> <USER> <USER> <USER> <USER> <USER> <USER> <USER> <USER> Same to ya ! ,1.2,Same to ya !,0.0499999999999999,0.6468468012361853,2.173372268676758
6946,832626824622403585,"Unfortunately , Obama was so thoughtful and smart that the orange idiot is going to be able to coast on Obama 's succ… <URL>",3.333333333333333,"Unfortunately , Obama was so thoughtful and smart that the orange idiot is going to be able to coast on Obama s succ",0.5833333333333333,0.9918475407726304,6.352077484130859
6947,676859326326181888,"I feel like there is only so much outrage one person can handle , and that it directly correlates to the amount of fucks left to give . ",2.0,"I feel like there is only so much outrage one person can handle , and that it directly correlates to the amount of fucks left to give .",0.25,0.3682303823932927,-1.2012752294540405
6948,710464125105610752,Waiting for Gov Snyder to blame bureaucrats for his unrelenting spiel of Republican tropes in defense of his inaction . #FlintWaterCrisis,3.333333333333333,Waiting for Gov Snyder to blame bureaucrats for his unrelenting spiel of Republican tropes in defense of his inaction . FlintWaterCrisis,0.5833333333333333,0.9821503420705454,6.234623432159424
6949,202035002492465152,Tone deaf/revolting <USER> 'does not condone' a horrifying act of barbarity . #nothelping <URL>,2.333333333333333,Tone deafrevolting  does not condone a horrifying act of barbarity . nothelping,0.3333333333333332,0.9556028143249371,5.9130754470825195
